cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1983,7,13,Attending college with insufficient data,36400,25000,.4537804144670872,0.00293772,0.016786974,0.039869063,.1055900603532791,.1861675381660461,.2635554671287537,.2711096107959747,.1735773086547852,.1523417830467224,.3417827785015106,21000,25300,11914,186425,0.063907738
1983,7,14,Not in college between the ages of 19-22,36400,17900,.3649810701936392,0.000946205,0.00905818,0.023182018,0.06278415,.1342226144886097,.2096535975072631,.2715376967909879,.3218019416718724,.2898040681452213,.2684336841534216,12200,21100,86662,1325095,0.065400594
1983,8,1,Ivy Plus,42400,134400,.7169957244949601,0.134099618,0.283524901,.4329501986503601,.5977011322975159,0.091954023,.1111111119389534,0.08429119,.1149425283074379,.1111111119389534,.3601532578468323,62600,69400,261,16832,0.015506179
1983,8,2,Other elite schools (public and private),42400,63500,.6930610728161006,0.055267703,.2081174403429031,.3341968953609467,0.511226237,.1692573428153992,.1252158880233765,0.094127804,.1001727133989334,0.090673573,.4110535383224487,53000,57900,1158,62785,0.018443896
1983,8,3,Highly selective public,42300,51800,.6653770535947116,0.023566155,.1263486593961716,.2316865473985672,.4125496745109558,.2467348128557205,.1476433873176575,.1056218072772026,0.087450311,0.078932427,.4557069838047028,45200,48600,3522,133337,0.026414274
1983,8,4,Highly selective private,42200,56100,.6725404900959748,0.034548946,.1410748511552811,.2706333994865418,.4558541178703308,.2120921313762665,.1276391595602036,.1074856072664261,0.096928984,0.080614202,.4539347290992737,47900,51400,1042,47659,0.021863656
1983,8,5,Selective public,42200,39900,.5913130810818409,0.008596906,0.056259748,.1246351301670075,.2695029675960541,.2694230079650879,.2108840793371201,.1429485380649567,.1072413921356201,0.094246075,.4589147865772247,35500,38400,25009,672320,0.03719806
1983,8,6,Selective private,42200,40400,.5976091466618417,0.008523106,0.065654546,.1392995119094849,.2920495271682739,.2648821473121643,.1889732331037521,.1403649002313614,.1137301921844482,0.099081099,.4900785684585571,36500,40000,7509,207790,0.036137446
1983,8,7,Nonselective four-year public,42200,30200,.5111919002035442,0.002410607,0.02631579,0.064282842,.1524708718061447,.2458818852901459,.2653676271438599,.1870228946208954,.1492567360401154,.1327842473983765,.4007633626461029,27200,31100,4978,92323,0.053919392
1983,8,8,Nonselective four-year private not-for-profit,42100,29000,.4921942782041537,0.001730104,0.032006919,0.065743946,.1617647111415863,.1980968862771988,.2525951564311981,.2266435921192169,.1608996540307999,.1358131468296051,.4628027677536011,23900,28200,1156,25303,0.045686282
1983,8,9,Two-year (public and private not-for-profit),42200,28800,.4968572097853795,0.001863576,0.023154294,0.057081588,.1485244631767273,.2272796928882599,.2566884458065033,.2090268582105637,.1584805399179459,.1386449486017227,.3968650996685028,25800,29700,39172,766532,0.051102889
1983,8,10,Four-year for-profit,42200,27200,0.480072604,0.001560874,0.018470343,0.053850155,.1311134248971939,.2052549421787262,.2666493356227875,0.231269509,.1657128036022186,.1436004191637039,.3067117631435394,23900,27700,3844,62136,0.061864298
1983,8,11,Two-year for-profit,42200,29500,.5076349813118378,0.002595717,0.022063594,0.047371838,.1473069489002228,.2498377710580826,.2576249241828919,0.199221283,0.146009088,.1284879893064499,.3329007029533386,27000,30400,1541,25388,0.060697968
1983,8,12,Less than two-year schools of any type,42100,20600,.4098740279434829,0,0.004366812,0.026200874,0.074235804,.1441048085689545,.2510916888713837,.3144104778766632,.2161571979522705,.1724890768527985,.3165938854217529,16500,22100,458,7751,0.05908915
1983,8,13,Attending college with insufficient data,42200,25700,.4644065445663034,0.002029651,0.016766679,0.041298978,.1119837611913681,.2018178552389145,.2597952783107758,.2579421103000641,.1684609949588776,.1464878171682358,.3707200884819031,22000,26300,11332,186425,0.060785839
1983,8,14,Not in college between the ages of 19-22,42100,18700,.3743178884685872,0.001203444,0.010148632,0.026252451,0.069985858,.1413612544321398,.2141261985798408,.2608371933552471,.3136894863505304,.2828838047874095,.2912458724897762,13100,22100,80602,1325095,0.060827337
1983,9,1,Ivy Plus,48500,86900,0.742779398,.1510067135095596,.3389261662960053,.4563758373260498,0.600671113,.1409395933151245,0.063758388,.1107382550835609,0.083892621,0.067114092,.4026845693588257,64300,69500,298,16832,0.017704373
1983,9,2,Other elite schools (public and private),48600,69700,.7037454844351643,0.069201522,.2220532298088074,.3338403105735779,.5201520919799805,.1794676780700684,.1171102672815323,0.091254756,0.092015207,0.082129277,.4403041899204254,53400,56900,1315,62785,0.020944493
1983,9,3,Highly selective public,48600,55800,.6697506832120079,0.029906079,.1349480897188187,.2441917955875397,.4184379577636719,0.253336638,.1386554688215256,.1030647531151772,0.08650519,0.076866038,0.482946128,45600,48400,4046,133337,0.030344166
1983,9,4,Highly selective private,48700,61100,0.698044458,0.050377835,.1780016720294952,.2871536612510681,.4903442561626434,.2174643129110336,0.115869015,0.088161208,0.088161208,0.078925274,.4458438158035278,51100,54400,1191,47659,0.024990033
1983,9,5,Selective public,48500,41700,.5986703394217364,0.009119201,0.06137367,.1320112943649292,.2784975171089172,.2777013778686523,0.199753925,.1380545645952225,.1059926152229309,0.091590069,.4885286092758179,36500,39300,27634,672320,0.041102451
1983,9,6,Selective private,48600,42200,.6103867667882211,0.008916575,0.067790397,0.146207407,.3013313710689545,.2771466970443726,.1876145154237747,.1328936070203781,.1010138019919395,0.088555023,.4992060661315918,38000,40900,8187,207790,0.039400356
1983,9,7,Nonselective four-year public,48500,29600,0.505798719,0.00119928,0.022586448,0.05996402,.1581051349639893,.2320607602596283,0.251649022,.2030781507492065,0.155106932,.1351189315319061,.4273436069488525,26700,30700,5003,92323,0.05419018
1983,9,8,Nonselective four-year private not-for-profit,48600,31800,.4912976400424962,0.004288164,0.030017152,0.073756434,.1698113232851028,.2101200670003891,.2255574613809586,.2015437334775925,0.192967415,.1638078838586807,.4665523171424866,24700,30500,1166,25303,0.046081492
1983,9,9,Two-year (public and private not-for-profit),48500,29700,.5051167505215289,0.002340997,0.023262117,0.05953525,.1546783000230789,.2403834313154221,.2471846491098404,0.202607125,.1551464945077896,.1357285380363464,.4123604595661163,26700,30900,40581,766532,0.052941038
1983,9,10,Four-year for-profit,48500,28700,.4940691763177171,0.002445652,0.026086956,0.060597826,.1478260904550552,0.21983695,.2442934811115265,0.238315225,.1497282534837723,.1271739155054092,.3383152186870575,25000,28600,3680,62136,0.059224926
1983,9,11,Two-year for-profit,48500,30700,.5168672796186308,0.001355932,0.02440678,0.065084748,0.180338979,0.235254243,.2447457611560822,.1884745806455612,.1511864364147186,.1369491517543793,0.360677958,28000,32000,1475,25388,0.058098314
1983,9,12,Less than two-year schools of any type,48300,22000,.4218603519356324,0.002380952,0.00952381,0.023809524,0.076190479,0.190476194,.2357142865657806,.2952381074428558,.2023809552192688,.1738095283508301,0.369047612,18000,23000,420,7751,0.054186557
1983,9,13,Attending college with insufficient data,48500,26300,.4699058985348231,0.001641287,0.019148353,0.048235618,.1261967718601227,.2026078253984451,.2530318200588226,.2469225823879242,.1712410002946854,.1492659747600555,.3962797522544861,22700,27100,10967,186425,0.058827947
1983,9,14,Not in college between the ages of 19-22,48500,19600,0.383943975,0.001176922,0.010684863,0.027651049,0.076182543,0.148887211,.2162759010145705,0.256383802,.3022705288093418,.2713531907297345,.3098874663300422,14000,22900,75621,1325095,0.057068361
1983,10,1,Ivy Plus,55400,86200,.7096155140648024,.1420118361711502,.2958579957485199,0.41420117,.5739644765853882,.1213017776608467,0.082840234,.1065088734030724,0.115384616,.1005917191505432,.4112426042556763,61500,67600,338,16832,0.020080798
1983,10,2,Other elite schools (public and private),55400,70200,.7050019523616171,0.068965517,.2206896543502808,.3531034588813782,.5296551585197449,.1648275852203369,0.119999997,0.099310346,0.086206898,0.079310343,.4268965423107147,55100,58700,1450,62785,0.023094688
1983,10,3,Highly selective public,55400,55100,.6663410546975507,0.026781661,.1311847418546677,.2392192482948303,.4137539863586426,.2494325935840607,.1443486213684082,.1014525666832924,0.091012254,0.078529276,0.494098961,45000,47800,4406,133337,0.033044091
1983,10,4,Highly selective private,55300,59200,.6908638403273619,0.044585988,.1759554147720337,.2985668778419495,.4777069985866547,.2078025490045548,.1337579637765884,0.098726116,0.082006373,0.073248409,.4777069985866547,50200,53100,1256,47659,0.026353889
1983,10,5,Selective public,55400,40900,.6003107814445781,0.010218393,0.061544113,.1339077055454254,.2823081612586975,.2752955257892609,.2002270817756653,0.14028585,.1018833890557289,0.088325649,.5103519558906555,36600,39400,29946,672320,0.04454129
1983,10,6,Selective private,55400,42100,.6100684148584004,0.010946484,0.069770016,.1479433923959732,.3040689826011658,.2703449726104736,.1899601966142654,.1336797922849655,.1019460409879684,0.090004422,.5255417823791504,37900,40500,9044,207790,0.043524712
1983,10,7,Nonselective four-year public,55300,30800,.5184339625355643,0.001972776,0.024856973,0.066877097,.1686723232269287,.2529098391532898,.2416650205850601,.1864273101091385,.1503255069255829,.1317814141511917,.4521601796150208,28400,32500,5069,92323,0.054905062
1983,10,8,Nonselective four-year private not-for-profit,55400,30200,.5012566097829659,0.002459016,0.040163934,0.080327868,.1696721315383911,0.195081964,.2680327892303467,.2057377099990845,.1614754050970078,.1368852406740189,.5049180388450623,25700,29200,1220,25303,0.048215627
1983,10,9,Two-year (public and private not-for-profit),55300,30000,.5088926686194115,0.002044601,0.023798203,0.062598072,.1634254157543182,.2335599809885025,.2499881088733673,.2007037252187729,.1523227542638779,.1325662136077881,.4273928999900818,27100,30900,42062,766532,0.054873117
1983,10,10,Four-year for-profit,55300,29900,.5044050927821109,0.004616272,0.030294288,0.069532603,.1549336463212967,.2253317981958389,.2489901930093765,.2244662493467331,0.146278128,.1257934272289276,.3615118265151978,26100,30000,3466,62136,0.055780868
1983,10,11,Two-year for-profit,55300,33400,.5459356878079016,0.002056203,0.032213844,0.08019191,.1939684748649597,.2830705940723419,.2316655218601227,.1473612040281296,.1439342051744461,.1247429773211479,.3762851357460022,31500,35400,1459,25388,0.057468095
1983,10,12,Less than two-year schools of any type,55200,22300,.4207223574028846,0.002717391,0.013586956,0.043478262,0.092391305,.1711956560611725,.2309782654047012,.2771739065647125,0.228260875,.1847826093435288,.3396739065647125,17300,23300,368,7751,0.047477745
1983,10,13,Attending college with insufficient data,55300,27200,.4765257494392586,0.00253831,0.021528626,0.051894329,.1310519874095917,.2087054550647736,.2474381923675537,.2450879067182541,0.167716458,.1479740589857101,.4196672141551971,23300,27800,10637,186425,0.057057798
1983,10,14,Not in college between the ages of 19-22,55300,20800,.3984610472295907,0.00138297,0.012644295,0.031667183,0.085405436,.1597612297766928,.2204707738834602,.2500917307694165,.2842708323115651,.2539866235578115,.3254918030167894,15300,24000,70862,1325095,0.053476921
1983,11,1,Ivy Plus,62300,96700,.7140896242641184,.1531791836023331,.3265895843505859,.4421965181827545,0.589595377,0.121387281,0.072254337,0.092485547,.1242774575948715,.1127167642116547,.4421965181827545,61300,70000,346,16832,0.020556084
1983,11,2,Other elite schools (public and private),62500,65700,.7137591958059074,0.068224892,.2274162918329239,.3663929104804993,.5331648588180542,.1869867295026779,0.106127605,0.086544536,0.087176248,0.079595707,.4384080767631531,55200,59100,1583,62785,0.025213029
1983,11,3,Highly selective public,62500,52600,.6719737573445205,0.024948874,.1271983683109283,.2349693179130554,.4220858812332153,.2490797489881516,.1445807814598084,0.102249488,0.082004093,0.072597139,.5092024803161621,45800,48800,4890,133337,0.036673991
1983,11,4,Highly selective private,62600,55800,.6818115714933719,0.035737921,.1489080041646957,.2746525406837463,.4599602818489075,.2203838527202606,.1217736601829529,.1151555255055428,0.082726672,0.070152216,.4956982135772705,48800,51400,1511,47659,0.0317044
1983,11,5,Selective public,62500,41500,.6060917001017406,0.010038032,0.06262859,.1345158666372299,.2850240170955658,0.287580281,.1953363716602325,.1312426030635834,.1008167564868927,0.088970631,.5252821445465088,37200,39900,32078,672320,0.047712399
1983,11,6,Selective private,62500,43100,.6192314798824935,0.011587721,0.073693842,.1595852822065353,.3186623156070709,.2713966369628906,.1839804798364639,.1284814029932022,0.097479165,0.085179918,0.540760338,38900,41600,9838,207790,0.047345878
1983,11,7,Nonselective four-year public,62500,31000,.5195576976960157,0.002653023,0.026340723,0.06443055,.1713094562292099,.2482471168041229,.2520371377468109,.1809740364551544,.1474322527647018,.1303771138191223,.4559408724308014,28100,32100,5277,92323,0.057158021
1983,11,8,Nonselective four-year private not-for-profit,62500,33400,.5232741953672894,0.00728863,0.049562681,0.088192418,.1938775479793549,.2383381873369217,.2244897931814194,.1844023317098618,.1588921248912811,.1362973749637604,.5182215571403503,28500,33100,1372,25303,0.054222819
1983,11,9,Two-year (public and private not-for-profit),62500,30800,.5175060964251685,0.002448457,0.025239697,0.066886343,.1690579205751419,.2450516074895859,.2448456585407257,.1937255412340164,.1473192870616913,.1288757622241974,.4469920694828033,28000,31800,43701,766532,0.057011319
1983,11,10,Four-year for-profit,62500,30900,.5124670686364845,0.003839338,0.033963379,0.077672772,.1709982305765152,.2368576526641846,0.23331365,.2061429470777512,.1526875346899033,.1331955045461655,.3659184873104096,27300,31300,3386,62136,0.054493369
1983,11,11,Two-year for-profit,62500,31400,.5243232833625754,0.000692042,0.024913495,0.074048445,.1833910048007965,.2380622774362564,.2449827045202255,.1882352977991104,.1453287154436112,.1328719705343247,.3778546750545502,28500,32500,1445,25388,0.056916654
1983,11,12,Less than two-year schools of any type,62400,24300,.4402112458766453,0.002590674,0.018134715,0.046632126,.1165803074836731,.1683937758207321,.2435233145952225,.2668393850326538,.2046632170677185,.1865285038948059,0.396373063,19500,24700,386,7751,0.049800026
1983,11,13,Attending college with insufficient data,62400,28200,.4856069522736445,0.003801891,0.025277436,0.057233866,.1400534361600876,.2156802266836166,.2552404403686523,.2221537232398987,.1668721735477448,0.146013156,.4494451284408569,24600,28800,9732,186425,0.052203299
1983,11,14,Not in college between the ages of 19-22,62400,21600,0.409026397,0.001499114,0.013340602,0.03444934,0.09208195,0.171852996,.2177652621765548,.2447038928418596,.2735959136485061,.2453398734442147,.3423431624610979,16300,25000,66039,1325095,0.049837181
1983,12,1,Ivy Plus,69700,93900,.7336430506227086,.1438053101301193,.3473451435565949,.4336283206939697,.5995575189590454,.1216814145445824,0.095132746,0.090707965,0.092920355,0.088495575,.4048672616481781,61600,67700,452,16832,0.026853612
